Id,User,Text
4381,johnjoechad,"RT @spring2015abc: Thinking of that poor principal, staff and community in Claremorris this evening.  #covid #covidireland #schools"
4382,Szoltys2,"RT @Laissonslespre1: Communication de Maître Carlo Brusa au sujet de l'hospitalisation du Professeur Fourtillan ""sous contrainte"" en établi…"
4383,OtavianoBruzi,"RT @AlexBzrra: ""Eu vou tomar vacina
quem não quiser
que tome cloroquina
não vou passar vergonha
quem não quiser
que escute esse pamonha""🎼🎹🎧…"
4384,mariannescott44,"@LisaSLisson Thanks @LisaSLisson. Those sweet doggie faces made me smile. Yes, these #COVID days are tough. I take… https://t.co/r8JhvjhoMu"
4385,adv_pankajk,"RT @DCPDwarka: The other side of Virus🦠
An opportunity to Awaken🌈

A practical approach with broad spectrum. Gave out 150 satches of I2 Cur…"
4386,irejdoc1897,"RT @Adnkronos: #Covid #Toscana, 574 nuovi casi: il bollettino https://t.co/2YGtimrqUe https://t.co/vOVMldz283"
4387,Nabeel6818,"A Negative Blood needed urgently in CMH Lahore.. 

Please contact Ammar Akram at: 0321 4344878

Kindly spread the m… https://t.co/8leXT3UC8p"
4388,jgiansan,"I’m just wondering.. in how many of these deaths (half?)is Covid THE underlying condition, and not the other way ar… https://t.co/faNGdTcInE"
4389,ariesr,@Samooner This is the #COVID world. It may be here to stay sadly.
4390,ktmapleston,@ClarkeMicah Ssh we aren’t supposed to ask about that.  #covid
4391,VidCirco,RT @constanzag77: Dra. Karina Acevedo Whitehpuse 1/  #vacuna #Covid  https://t.co/yXJvOwGhvK https://t.co/bLJnZs10i8
4392,mick_351,"RT @MinipouceLyon: En 2019, nous n'avions pas de #Covid et nous étions tout autant privés de #spectacle #culture #Musées #théâtres #Opera #…"
4393,Aluhut_fuer_Ken,"Wenn er an #Covid gestorben ist, dann ist das eine ziemlich endgültige Reaktion auf seine #Coronaleugner Position.… https://t.co/QeTr8RaqTD"
4394,Cinzia_Bianco,RT @ecfr: #COVID-19  became a missed opportunity to de-escalate tensions in the #Gulf. This shows there is no way around geopolitical quest…
4395,wawwimartinez,"RT @nanduti: 💉 La FDA otorgó la aprobación de emergencia en Estados Unidos a la vacuna contra el #COVID-19  😷 #1020AM

https://t.co/WREvG6H…"
4396,mslove_TLB,"@fismaex @johnosullpsi ➡️ Naturally-Occurring SARS-CoV-2 Is The Real Conspiracy Theory

""Together, these features m… https://t.co/e5kiZlBmMg"
4397,mayfrayn67,"RT @efsavoia: Stesso Governo, stessa pandemia ma tre linee d’azione in contrasto tra loro...
Ma come interagiscono durante il Consiglio dei…"
4398,sofdegre,RT @audreydegal: Médecins sur les plateaux télé affirment que le #covid se transmet dans les lieux fermés sans faire le rapprochement avec…
4399,Icios007,RT @Luca_Gualtieri1: In rosso e in arancio le regioni europee dove la prima ondata di #Covid è costata di più in termini di #occupazione. #…
4400,Adnkronos,"#Covid #Toscana, 574 nuovi casi: il bollettino https://t.co/2YGtimrqUe https://t.co/vOVMldz283"
4401,Glambine191110,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
4402,JagmohanKausha2,RT @bhatvicky73: शुद्ध आयुर्वेदिक उपचार द्वारा 2000 #COVID रोगियों के सफलतापूर्वक उपचार के लिए चौधरी ब्रह्म प्रकाश आयुर्वेद चरक संस्थान को…
4403,rosecast5,RT @Laissonslespre1: Arrrgghhhh Eh bien nous aussi nous venons de faire le test avec trois gouttes de coca sur TROD achetable dans une phar…
4404,BR24,Die #Kliniken im Großraum #Nürnberg blicken angesichts der #Überbelastung der Intensivstationen durch #Covid-19-Pat… https://t.co/0XtSYBRi32
4405,MayaSanam2,FREE SHIPPING on Almost Everything | Code: FSDAY | Exclusions may apply. #medical #medicine #doctor #health… https://t.co/ER0XpDrlNQ
4406,PlaygirlBabydol,"Do something,help! ISpoke with a wonderful man n his seventies fr Germany said ”we R supposed to be helpin each oth… https://t.co/rZEJ7W4TyJ"
4407,Milly_Pearl,"RT @Wocko94: 😢😢😢 MUM ♥️ won’t lie, cried through it all as soon as mum appeared. 

A song with pictures of all the loved ones we have lost…"
4408,Carmencita55B,"RT @IAIM_VE: #LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención y contenció…"
4409,peppiniellopz,"RT @MarciasAgostino: Colpo di scena!
Il Consiglio di Stato ha detto SÌ all’#idrossiclorochina per la cura del #COVID purché sia prescritta…"
4410,AminejendNBA,RT @f_philippot: Je suis aujourd’hui l’invité du Samedi Politique de @tvlofficiel et je réponds aux questions de @BlaiseElise ➡️ https://t.…
4411,KashmirPivot,It is the need of the hour to revive grass-root democracy &amp; to provide new momentum to social &amp; economic developmen… https://t.co/OM2Wt9ugSk
4412,newsburry,"US FDA authorizes Pfizer COVID-19 vaccine for use
#COVID-19 #COVID19Vaccine #coronavirus https://t.co/cBbmzgvynJ"
4413,XboxInfos,RT @bitcoinconnect: Reaction To Matthew Morrison In 'The Grinch Musical Special'SEE MORE HERE ==&gt; https://t.co/5PFiLlIAqU  #iphone12   #nin…
4414,VAndresQuishpe,RT @PeriodismoP_Ec: La voluntariedad no garantiza la salud de maestr@s y sus familias advierte @VAndresQuishpe y pide a las autoridades del…
4415,capt_skellen,RT @Laissonslespre1: Arrrgghhhh Eh bien nous aussi nous venons de faire le test avec trois gouttes de coca sur TROD achetable dans une phar…
4416,ralphkamphoner,"@MalmstromEU We also need to make sure than European #SME|s survive the actual #covid recovery, in particular as… https://t.co/taMQo8LnyC"
4417,rzosel,"RT @phrpjournal: Australians with poorer #healthliteracy are less likely to understand and act on public health messages about #COVID-19, t…"
4418,Mark23844957,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
4419,Kesbug,"@FOX26Houston Great program for small businesses Tx 🙌🙏🏼 
🤔All business should be doing this if at home work is not… https://t.co/SsaHg6z6ld"
4420,Ladygalga1,"RT @ChiodiDonatella: #ZINGARETTI ANCORA CERCA
IL #VACCINOANTINFLUENZALE
MA PRENDE PRENOTAZIONI
PER IL #VACCINO ANTI-#COVID

Quale sarà lo s…"
4421,freespiritmann,Most people recover from #covid but a LOT end up in ICUs &amp; leave hospitals w/ damaged organs &amp; disabilities 4 the r… https://t.co/LbxhiuVU4X
4422,FathimaTL,"RT @Amaliniii: In memory of baby Shaykh and others like him and in solidarity with these Muslim families, whose loved ones - #COVID positiv…"
4423,npreiti,"@PLCastagnetti Non è ancora ben chiaro che il #COVID lavora meglio nei festivi, e in particolare nelle grandi festi… https://t.co/aJPFlxbGKo"
4424,Brijesh0787,"RT @12bnndrf: ""The secret of change is to focus all of your energy, not on fighting the old, but on building the new.”
#Covid Appropriate b…"
4425,VAndresQuishpe,RT @PeriodismoP_Ec: La @UNENACIONAL a través de su coordinador @VAndresQuishpe expresa no oponerse al retorno a las clases presenciales per…
4426,marcoprolo,"RT @afao94: Stockholm #suede #covid La Suède ferme ses collèges, les lycées sont déjà fermés depuis le 7 décembre."
4427,Alfonsina48,"RT @altoaragon: Aragón amplía horarios y aforos, permite el consumo en el interior de los establecimientos, rebre centros deportivos y supr…"
4428,Lougise,"#BreakingNews 💉Vaccination Begin as Early As Monday 

🍴NY Shutting Indoor Restaurant Dining

🦠Deadliest Covid Day Y… https://t.co/aHm47w5sZ6"
4429,FilippiMichel,"RT @PatriceHouzeau: ""On avait fait des scénarios pour trouver des personnels soignants supplémentaires, pour sécuriser les supermarchés en…"
4430,MExcludeduk,RT @GapsinSupport: While u were still celebrating your election victory based on #GetBrexitDone (how's that going?) the #events business wa…
4431,LISMADDONA,"RT @IAIM_VE: #LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención y contenció…"
4432,chris20100469,"@BenoitG70293865 @tvanouvelles On est pas loin des prisons #covid. D'ailleurs avec le professeur Fourtillan, les op… https://t.co/N6tHj2TRX8"
4433,PatureauMarie,"RT @ChLECHEVALIER: Comment transformer une crise sanitaire en désastre social ?
Comment prétexter le #COVID pour casser des acquis ?

Deman…"
4434,sepulvev,@realDonaldTrump Make up your mind Donald.  You want us all dead of #Covid or you want us alive? @VP @Jim_Jordan… https://t.co/T8LPrft4JV
4435,satishtezaa,"RT @orfhindi: कोविड-19 महामारी के कारण जिन लोगों के रोज़गार ख़त्म हो रहे हैं, क्या उन्हें पैशन इकोनामी के जरिए सहारा मिल सकता है? क्या है…"
4436,SignorAldo,"RT @annalisa_pis: Ieri, la dedica di #propagandalive  all'#Abruzzo che, dopo essere zona rossa per sisma, è zona rossa da #Covid. Dove non…"
4437,juliodirecto,"RT @LosIntocablesTv: @juliodirecto en #LosIntocables: ""Madrid es la primera comunidad que ha contenido la segunda ola""
#Sánchez #Politica #…"
4438,marcialinquiman,"RT @Camino_Hablar: En #Temuco, la mamá de una amiga fue diagnosticada #covid positivo. Está hospitalizada en #PadreLasCasas.
La familia est…"
4439,EduardToledano,RT @EduardToledano: Facing up to long COVID... Although #vaccination has become the immediate focus of the pandemic response for many count…
4440,PierFornasari,Genes could be key to new #Covid-19 treatments. Potential treatments for Covid-19 have been identified after the di… https://t.co/zodiaKLzk9
4441,PeterTatchell,"Banning same-sex couples adopting children fights #Covid! Bonkers homophobia! 

The #PTFweekly newsletter is out at… https://t.co/jIkfxNYOhk"
4442,Depucoruna,"Albergues e hostaleiros do #CamiñoInglés fórmanse contra o #covid 🦠

➡ Profesionais do sector participan en #cursos… https://t.co/N85mtR1tir"
4443,pornorano,"RT @Agenzia_Ansa: #covid Il #monitoraggio settimanale dell' #Iss: 'Siamo in una fase critica, per #Natale serve il rigoroso rispetto delle…"
4444,sssas1234567,"RT @Amaliniii: In memory of baby Shaykh and others like him and in solidarity with these Muslim families, whose loved ones - #COVID positiv…"
4445,bhuwanchand,2020… Unlock 5.0 Day 73; Grim realities – Vibrant dreams… #CoronaVirus #Covid-19 https://t.co/FpvKKTZ4HA
4446,Adnkronos,"#Natale2020 e #covid, #cenone con #mascherina? Cosa dice Rezza https://t.co/7QqGFlGol6 https://t.co/nIzbl7ib7d"
4447,ZulmarZm,"RT @IAIM_VE: #LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención y contenció…"
4448,sanchez6_j,"RT @jucilnacional: 🔴 Los inmigrantes ilegales que llegan en pateras o cayucos a Canarias son el ""colectivo más seguro» frente al #Covid, se…"
4449,dahomiek2,"RT @DrDooleyMD: May history note that the government response to this pandemic was, 

“Let them die from #COVID.”"
4450,seniorsfirst_in,"Find the best suited insurance from Seniors First's listed specialist. Talk to them today
https://t.co/0dvo6rOLBo
.… https://t.co/EYzYOd7xDu"
4451,JustineH0213,"RT @DalbidEU: @BestForBritain 'Grandad, what did you do in the #Covid pandemic, where the Government handling of it inflicted on us the mos…"
4452,gn_zenith,#totebags #totebagsph #canvassbagph #totebagcustom   #handmade #fashion #bags #totebagcanvas #shoulderbag  #tote… https://t.co/97iBP4Igd0
4453,Thiruna97782833,"RT @SanjaySDutt: We salute CM @VNarayanasami , whose committment &amp; indefatigable tireless efforts to safeguard d People of #Puducherry, abl…"
4454,piptiegirl,"RT @GetWisdomDude: McConnell Has A Net Worth Of $22.5 Million.

Mnuchin Has A Net Worth Of $300 Million.

They REFUSE To Agree With DEMs Th…"
4455,Nina97112,"RT @MinipouceLyon: En 2019, nous n'avions pas de #Covid et nous étions tout autant privés de #spectacle #culture #Musées #théâtres #Opera #…"
4456,RC_Karpinski,"RT @AllSeniorsCare: Would you write me a Christmas Letter?

Attn:

Résidence Chapel Hill Retirement Residence
2305 Page Road
Orléans, ON
K1…"
4457,bitcoinconnect,Reaction To Matthew Morrison In 'The Grinch Musical Special'SEE MORE HERE ==&gt; https://t.co/5PFiLlIAqU  #iphone12… https://t.co/nsCiHPIMBj
4458,ange1914,"Michael #Schnedlitz, #Austrian lawmaker, carried out a quick #Covid-19 test on a glass of cola accusing the governm… https://t.co/WfU1Wer7QG"
4459,mkrivich,Leveraging Free Social Media Platforms During the COVID-19 Crisis for Communication. #COVID-19 #hospitals… https://t.co/jwHDVi4Gzo
4460,AntonioPinna11,#novità #libro #piùfragili #prendersicura #covid Il nuovo libro di Antonio Pinna: “La cura ai tempi del Covid – Pre… https://t.co/tMKNYlP9P1
4461,mkrivich,Is the Golden Age of Patient and Community Engagement at Hand?  #COVID-19 #hospitals #future #marketing… https://t.co/suEuY03C6L
4462,Storczyk2,"RT @TOPTVPINFO: #WKontrze | @MarcinPorzucek został wolontariuszem na oddziale #covid.owym 🧑‍⚕️. 

💬""Kto ma pomagać, jeśli nie tacy zdrowi t…"
4463,flinxkk8,"RT @davide_digiorgi: Con 62 mila morti di #Covid, in otto mesi di pandemia, Giuseppe #Conte ha salvato il suocero dalla condanna penale con…"
4464,raymond04489465,"So a vaccine is coming out for #covid, yea. To all those 800,000+ that will still die this year &amp; every year from… https://t.co/qB50jIfi0m"
4465,rokeypdx,"RT @dumbassgenius: @JamesComer @tjcomer03 Not enjoying the evening - 302,000 dead Americans and their families.
A #COVID 9/11 every day. A…"
4466,Berenice_ANESF,RT @MESNIERThomas: Ce n'est pas #Covid mais c'est une bonne nouvelle #vaccination ! Le vaccin contre le HPV désormais remboursé pour tous l…
4467,lieblinghamburg,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
4468,RondIla,RT @fpcgilromalazio: Basta precari in sanità! No a lavoro interinale per vaccinazioni anti #Covid. #Cgil e Fp Cgil: “Regione Lazio chieda a…
4469,TWMCLtd,#Finland has a much needed reduction in new #Covid cases today. The fall of 83 to 377 new infections is the first d… https://t.co/RHhNBeVYFw
4470,FontezAlbert,RT @f_philippot: Je suis aujourd’hui l’invité du Samedi Politique de @tvlofficiel et je réponds aux questions de @BlaiseElise ➡️ https://t.…
4471,lemataf_yann,"RT @ChLECHEVALIER: Comment transformer une crise sanitaire en désastre social ?
Comment prétexter le #COVID pour casser des acquis ?

Deman…"
4472,jesusverdeL,#chan #covid https://t.co/b290xU5yqw
4473,mariellemaeeeee,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
4474,umbertoeso,"Annem de söylemişti.. 🧫 Sç..tm.. #covid #allergy

https://t.co/3wBnfAqiw6"
4475,Fniek,#вакцина #вакцинация #covid #пандемия #NWO #НМП #глобалисты =&gt;&gt;&gt; https://t.co/YP5hwaqb6f https://t.co/7WU2hD4dz8
4476,CeotechI,"RT @CeotechI: Una inadeguata gestione del Remote Working frena l’innovazione...
-
#ricoh #smartworking #iorestoacasa #lavorodacasa #busines…"
4477,altoaragon,"Aragón amplía horarios y aforos, permite el consumo en el interior de los establecimientos, rebre centros deportivo… https://t.co/FRzL45Cujl"
4478,UeliHoch,"RT @koblerev: #Corona groundet Fluggesellschaften.
@swissairlines⁩ Chef #Klühr skizziert Auswege - am liebsten mit #Covid-Tests, aber ganz…"
4479,radiosarajevo,"BiH prva u regiji izdvojila virus SARS-CoV-2, za daljnja istraživanja nije bilo novca #BiH #Korona #Covid… https://t.co/MipmIg5Jhx"
4480,marykuch12,"RT @TOPTVPINFO: #WKontrze | @MarcinPorzucek został wolontariuszem na oddziale #covid.owym 🧑‍⚕️. 

💬""Kto ma pomagać, jeśli nie tacy zdrowi t…"
4481,bitcoinconnect,How to Enable Surround Sound - PlayStation 5 Wiki Guide SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw #PSDirect… https://t.co/3Rj1e74iZy
4482,DJ_M1984,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
4483,kristaamontgom1,Christmas 2020 #StayAtHome #COVID https://t.co/afmK3YsF9I
4484,angelinnewyork,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
4485,GiancarloCencia,RT @fpcgilromalazio: Basta precari in sanità! No a lavoro interinale per vaccinazioni anti #Covid. #Cgil e Fp Cgil: “Regione Lazio chieda a…
4486,CMagici,"OK, per oggi ho perso abbastanza fiducia nell'esistenza dei neuroni in certe persone #trump #texas #covid 

che poi… https://t.co/T5HFrvHoon"
4487,fam_cristiana,A volte Dio entra anche dal casco dell'ossigeno. La testimonianza di don Roberto Ponti dal reparto di terapia inten… https://t.co/s5UJ30B6lx
4488,Goshdidisaythat,RT @RoyaNikkhah: Family panto fun for the Cambridges this evening at their first family red carpet engagement for a special performance @Lo…
4489,soferasdomundo,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
4490,hasan39344489,"RT @srcn07087: 🚘Kendi araçlarımıza dönmek‼️
🚃Toplu Taşımada eksilmek istiyoruz‼️
💊Ailemizi ve herkesi #Covid salgınından korumak istiyoruz…"
4491,LluesmaJosep,RT @constanzag77: Dra. Karina Acevedo Whitehpuse 1/  #vacuna #Covid  https://t.co/yXJvOwGhvK https://t.co/bLJnZs10i8
4492,GiuliaC89,WHO accused of conspiring with Italy to remove damning #Covid report https://t.co/yjmmPpHsuW
4493,Oli_KBF,"RT @Todaysopinionis: Arrested for not wearing a facemask. Please share this. We cannot stand for this tyranny any longer!

#antimask #COVID…"
4494,ElNotiziero_,Muere el jefe de Operaciones de la Comandancia de la Guardia Civil de #Granada por el #Covid-19… https://t.co/KAqmzRmx9C
4495,Yennymota40,"RT @IAIM_VE: #LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención y contenció…"
4496,IAIM_VE,"#LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención… https://t.co/dVodcVtTIF"
4497,z_wkt,RT @f_philippot: Je suis aujourd’hui l’invité du Samedi Politique de @tvlofficiel et je réponds aux questions de @BlaiseElise ➡️ https://t.…
4498,BreakingItalyNe,"RT @leggoit: #covid, emergenza povertà: in fila per il cibo anche i laureati  https://t.co/w7OOBiweC0"
4499,BrunoMaggi,RT @Luca_Gualtieri1: In rosso e in arancio le regioni europee dove la prima ondata di #Covid è costata di più in termini di #occupazione. #…
4500,paredestv,"RT @LaSabrotza: Casos #Covid...
Una señora viajó de EU para compartir estas fechas con su familia, obviamente convivió con  su mamá y su hi…"
4501,TaniaReyes11,"RT @WeAreALPA: #COVID Vaccines are nearly complete. Without an #aviation system at full-capacity, distribution of a vaccine to both rural a…"
4502,Ryan0468910344,"#wally bayola
#covid positive
#sinok symptoms
#magising sa katotohanan"
4503,mycowork_space,RT @PM_Results: Read Remote Work The New Normal.  For those working from home or likely to be working from home in the future this book is…
4504,BenHueng,"@TIME magazine got some errors, I've fixed it for FREE!
.
#Time #TimeMagazine #personoftheyear #COVID #COVID19… https://t.co/WPdQRlWKrW"
4505,Jos09122670,"RT @MinipouceLyon: En 2019, nous n'avions pas de #Covid et nous étions tout autant privés de #spectacle #culture #Musées #théâtres #Opera #…"
4506,claudietta_68,"RT @davide_digiorgi: Con 62 mila morti di #Covid, in otto mesi di pandemia, Giuseppe #Conte ha salvato il suocero dalla condanna penale con…"
4507,covid_watch,🇦🇹 19 Corona-Tote in Wien an nur einem Tag - Wien | https://t.co/5RI42QWwaV https://t.co/dgxgxVqGdf #corona #covid19 #covid
4508,covid_watch,🇦🇹 Feuerwehrler absolvierten virtuelle Ersthelfer-Weiterbildung https://t.co/m2mNGxkS2O #covid #covid19 #corona
4509,Aquila6811,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
4510,JH39267256,"#LongCovid 
#SARSCoV2 
#SARS_CoV_2 
#COVID 
#COVID19 
@long_covid 
@LongCovidSOS 
@LongCovidScot 
@RepJahanaHayes… https://t.co/hteTdLGgAQ"
4511,Marilenapas,"RT @antonellaviol17: Perché in Italia il tasso di letalità per #Covid è così alto (3,5%)?
Pesano la mancanza di accuratezza nella identific…"
4512,O_G_Log,"RT @CDHKedition: #HongKong recorded 69 new #COVID-19 cases on Saturday, including 64 local transmissions. 

Of the new cases, 19 were infec…"
4513,mbison22,Think about what you eat. Stop a sequel to #COVID https://t.co/xPmm93MUqR
4514,JoDrant,RT @WomensBudgetGrp: In first #Lockdown where parents were in a couple it was more likely to be the woman (21%) than the man (11%) who redu…
4515,LaSabrotza,"Casos #Covid...
Una señora viajó de EU para compartir estas fechas con su familia, obviamente convivió con  su mamá… https://t.co/UXaA9fzUay"
4516,akahmety,"RT @srcn07087: Yıl 2020 Dünya Çin'den gelen #covid belasıyla tanışıp sevdiklerini kaybetti!
Yıl 2021 olacak ve bizler Sayın Bakanım @suleym…"
4517,paolaparoletta,"10/12/2020

42 decessi a Verona

#COVIDー19 
#COVID 
#coronavirus https://t.co/Cs28dKzkFA"
4518,baschdi,"Tja. ""Leben mit dem Virus"" wollte ja kaum jemand diskutieren. Und die, die es wollten, wurden angegriffen.

Lösunge… https://t.co/G7jZyPEHG6"
4519,SandraR38298366,"RT @talatalavera: Una de las gemelas esta en el hospital por #COVID (todo bien, así seguira) y quiero mentarle la madre a pendejos como Rix…"
4520,AndreaLConroy,"RT @DrQuinnCapers4: #ProudPapaAlert
Fam: my daughter’s art work “1 Man, 2 Wars” depicts a Black physician being crushed by #COVID on 1 hand…"
4521,brown60076,"RT @DrDooleyMD: May history note that the government response to this pandemic was, 

“Let them die from #COVID.”"
4522,mkrivich,Hospital Community Leadership For Ongoing SARS-CoV-2 Information. The Time Is Now.  #hospital #crisiscommunications… https://t.co/oNrKpgfmma
4523,JucilAlava_ofic,"RT @jucilnacional: 🔴 Los inmigrantes ilegales que llegan en pateras o cayucos a Canarias son el ""colectivo más seguro» frente al #Covid, se…"
4524,rosieullman,"RT @DrDooleyMD: May history note that the government response to this pandemic was, 

“Let them die from #COVID.”"
4525,Anutt_Jib,"RT @ACADEXthailand: อนุมัติแล้ว! อย.สหรัฐ อนุมัติวัคซีน Covid-19 แล้ววันนี้ โดยทรัมป์ได้ออกแถลงว่า ""ได้มีการแจกจ่ายและขนส่งวัคซีนไปยังทุกรั…"
4526,mkrivich,What Is The Ongoing Role Of The Hospital In A Public Health Crisis?  #hospital #leadership #community #engagement… https://t.co/9clpykOTlO
4527,rjfeuser,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
4528,mkrivich,Hospital Grassroots Marketing - Seven Ideas To Lead the Community Out Of The Pandemic #hospital #leadership… https://t.co/Jy7IGR72TX
4529,mkrivich,Hospital Quality Award Season is Here. What Does That Mean During a Pandemic?  #valuemarketing #hospitals… https://t.co/Nv9FSdrh1j
4530,BlaiseElise,"💉 Ceux qui refusent d'être vaccinés pourraient être condamnés à devenir des citoyens de seconde zone.
Retrouvez Flo… https://t.co/PDpF6tFPkH"
4531,PM_Results,Read Remote Work The New Normal.  For those working from home or likely to be working from home in the future this… https://t.co/JLocy44ltJ
4532,Indiandemocrac8,"RT @bthe_d: There is a pandemic of lockdowns causing hundreds of thousands up to millions to starve to death. 
There is also a virus with a…"
4533,Grabalosa1,"RT @CrisMarMar: 🔔17th/12🔔- #Symposia #WHO @ICOnoticies #Topic: “#Tobacco #endgame in #COVID-19 times”
 👉🏻 REGISTRATION: https://t.co/pgO742…"
4534,FundacionETNOR,👩‍🏫📚El #aprendizaje y el #desarrollo de los niños y adolescentes se ve interrumpido y las circunstancias… https://t.co/thsUIVEE2u
4535,Luca_Gualtieri1,In rosso e in arancio le regioni europee dove la prima ondata di #Covid è costata di più in termini di #occupazione… https://t.co/tOcrJm1tBi
4536,ecfr,#COVID-19  became a missed opportunity to de-escalate tensions in the #Gulf. This shows there is no way around geop… https://t.co/vZaYJiWGec
4537,LaRegion,"#Ourense #Covid 54 concellos de la provincia llevan dos semanas sin nuevos casos de coronavirus
https://t.co/9Fktm5Zqz4"
4538,HealthCheck_in,Why do many recovered #COVID patients experience #brainfog? “I think it is because the virus enters the body throug… https://t.co/IdEQe8I8lU
4539,lado_mx,"Por #COVID-19, prohíben de nuevo servicio en interior de #restaurantes de #NuevaYork: https://t.co/MYZeaCAZRT"
4540,XboxRetweeter,RT @bitcoinconnect: Every Rumor and Theory Regarding the Nintendo Switch Pro SEE MORE HERE ==&gt; https://t.co/IWMLEC7zZA #GeForceRTX3090 #Gif…
4541,XboxRetweeter,RT @bitcoinconnect: Atlus Confirms You Can Play Persona 5 Strikers On The PS5 SEE MORE HERE ==&gt; https://t.co/8PTOFMzQGs  #GeForceRTX3090 #G…
4542,SamJLong1,RT @rebeccagrants: Thank you for all my #BirthdayWishes 🎉here’s your invite to my #covid safe party! Thanks for stopping by to #celebrate w…
4543,bthe_d,"There is a pandemic of lockdowns causing hundreds of thousands up to millions to starve to death. 
There is also a… https://t.co/jnqHdUTJ8B"
4544,SIGHT_SWEDEN,"Don't miss the #LancetSIGHT Commission webinar at #PMAC2021 examining #COVID #health #gender &amp; #conflict

Moderated… https://t.co/udURDHjcWN"
4545,lubid66,"I’m really confused...am I supposed to be panic buying for #christmas, #covid or #Brexit ?"
4546,RasamRestaurant,RT @miriamdonohoe: Splendid 1st post #covid-19 lockdown meal in the wonderful @RasamRestaurant tonight. Thanks Nisheeth and team - and look…
4547,HansChristianJ8,"RT @LarsNunne: Næste gang jeg skal indlægges , vil jeg indlægges på Facebook. Det er der den lægelige topkompentance findes. #COVID  #pjank"
4548,sintraemsdesna1,"#Covid-19 Por una vacuna para el pueblo
https://t.co/5sFCrBKvB3 https://t.co/XxNetpLnHU"
4549,KeySpeculator,#CoronaVirusUpdates with #charts and grim milestones. https://t.co/64mIkQ2aGP #coronavirus #Corona #COVID… https://t.co/CIvH5kzHFt
4550,meuble8,#bonjour #le12 #shopping #achats #cadeau #sport #article #EU #samedi #noël #décembre  #Weihnachten #droit #sedan… https://t.co/x4FRZK2VCN
4551,SummeryJen,RT @GrahamGGrant: Today’s #comment on the #Covid #vaccine drive as the #SNP’s rhetoric begins to unravel #coronavirus https://t.co/IVzfNX64…
4552,FatmirSpahiu,RT @nicolaorlando: 🔴#AmirRrahmani words still valid. Vaccine will be broadly available only in spring. Too many people get #Covid &amp; die. Ec…
4553,IanKhanFuturist,Restaurants have faced a huge challenge during #COVID-19. The future of food lies in being able to transform either… https://t.co/3r68hXXruM
4554,SoundTrainingGr,#NewYork #COVID #healthcare #EMS #paramedics #vaccine #Cuomo https://t.co/KVrHOaNjg2
4555,TheStaunton,RT @tfa4freedom: 'Hard-won basic freedoms are at serious risk for many years to come.' A guest post for @tfa4freedom by @PhilipDaviesUK. #C…
4556,SridharHari,RT @SridharHari: YES or NO - I will take a #covid #vaccine
4557,grannysidney,"RT @DrDooleyMD: May history note that the government response to this pandemic was, 

“Let them die from #COVID.”"
4558,edgaralonsoe,"RT @nanduti: 💉 La FDA otorgó la aprobación de emergencia en Estados Unidos a la vacuna contra el #COVID-19  😷 #1020AM

https://t.co/WREvG6H…"
4559,oheraldogoa,A #COVID #patient wearing PPE kit was seen voting at Bandora; covid infected voters are allowed to vote between 4-5… https://t.co/6n8stn1gZS
4560,dalunam,"RT @MooNy_GoL: @Claudiashein De verdad necesitan que les digan que hacer? Sean adultos responsables y métanse a sus casas. 🤦🏻‍♀️

#COVID19…"
4561,angloswissguy,"This began long before #Covid, but is now exacerbated by the crisis. Good article by ⁦@OwenJones84⁩  https://t.co/0H6EVsFOkh"
4562,EmmanueleDaviet,"RT @mediatriceRF: [A écouter] 🎧 Questions éditoriales sur la crise sanitaire #COVID  pour répondre aux auditeurs, @M_Mondoloni directeur ad…"
